date,CA,MX,W00,CN
1960-01-01,-257.5,,-249.9,
1960-02-01,424.2,48.4,817.3,
1960-03-01,102.3,39.6,482.9,
1960-04-01,127.0,37.6,414.2,
1960-05-01,102.3,35.9,430.0,
1960-06-01,105.2,43.3,537.9,
1960-07-01,63.9,48.1,104.0,
1960-08-01,30.3,13.5,431.0,
1960-09-01,64.8,24.7,565.8,
1960-10-01,77.8,38.0,416.9,
1960-11-01,101.7,38.5,527.3,
1960-12-01,94.9,33.5,875.2,
1961-01-01,-215.0,,136.9,
1961-02-01,414.0,39.8,911.1,
1961-03-01,116.0,26.5,644.6,
1961-04-01,94.9,14.0,649.3,
1961-05-01,124.6,17.5,675.4,
1961-06-01,98.4,30.0,537.2,
1961-07-01,53.0,15.9,366.7,
1961-08-01,73.6,29.8,467.1,
1961-09-01,39.5,36.4,406.7,
1961-10-01,90.0,44.2,507.0,
1961-11-01,94.3,28.5,507.6,
1961-12-01,75.9,13.3,475.6,
1962-01-01,-271.3,,89.6,
1962-02-01,435.3,16.6,1005.1,
1962-03-01,128.7,17.1,611.5,
1962-04-01,99.2,-3.7,460.6,
1962-05-01,140.2,20.6,641.1,
1962-06-01,66.4,44.9,548.2,
1962-07-01,79.5,28.1,541.6,
1962-08-01,46.7,17.5,393.3,
1962-09-01,37.5,26.7,375.0,
1962-10-01,44.3,28.4,282.6,
1962-11-01,66.7,7.6,436.3,
1962-12-01,43.6,25.4,700.2,
1963-01-01,80.8,,408.3,
1963-02-01,71.9,,287.6,
1963-03-01,81.5,,480.6,
1963-04-01,95.6,12.0,673.8,
1963-05-01,80.2,25.1,677.7,
1963-06-01,83.5,38.8,677.9,
1963-07-01,50.6,26.9,559.4,
1963-08-01,55.6,26.7,474.6,
1963-09-01,39.9,21.8,478.6,
1963-10-01,107.1,29.8,558.9,
1963-11-01,79.9,13.0,575.4,
1963-12-01,65.8,15.6,743.3,
1964-01-01,132.2,,637.2,
1964-02-01,86.5,,509.8,
1964-03-01,109.3,,516.9,
1964-04-01,158.9,28.5,774.7,
1964-05-01,112.4,38.4,703.4,
1964-06-01,116.4,48.2,666.1,
1964-07-01,80.5,42.3,682.1,
1964-08-01,24.6,48.1,469.0,
1964-09-01,60.1,53.0,445.3,
1964-10-01,94.3,36.3,609.3,
1964-11-01,72.8,44.4,605.7,
1964-12-01,93.4,42.1,704.4,
1965-01-01,105.3,23.3,772.7,
1965-02-01,102.7,34.1,371.5,
1965-03-01,170.3,35.0,499.9,
1965-04-01,119.3,22.0,707.5,
1965-05-01,125.7,28.8,879.5,
1965-06-01,148.6,36.4,687.8,
1965-07-01,100.2,50.8,592.4,
1965-08-01,51.9,51.9,523.4,
1965-09-01,115.2,38.8,549.9,
1965-10-01,147.6,27.3,506.5,
1965-11-01,159.3,27.7,699.4,
1965-12-01,134.4,22.1,668.5,
1966-01-01,149.1,15.2,772.5,
1966-02-01,94.5,17.3,601.0,
1966-03-01,153.9,30.5,1263.8,
1966-04-01,146.4,21.2,602.9,
1966-05-01,187.3,26.9,739.6,
1966-06-01,157.0,45.9,937.1,
1966-07-01,71.7,40.9,397.1,
1966-08-01,79.3,37.9,547.8,
1966-09-01,106.8,37.4,848.8,
1966-10-01,156.5,36.5,504.2,
1966-11-01,107.1,38.6,427.7,
1966-12-01,139.0,28.0,1338.3,
1967-01-01,162.0,32.7,708.5,
1967-02-01,85.1,29.5,554.6,
1967-03-01,143.6,34.9,799.6,
1967-04-01,152.4,35.6,612.0,
1967-05-01,187.6,35.4,854.2,
1967-06-01,137.8,56.1,897.6,
1967-07-01,101.3,42.1,596.0,
1967-08-01,54.5,55.0,521.1,
1967-09-01,122.6,35.2,675.1,
1967-10-01,56.7,42.6,324.2,
1967-11-01,68.3,34.4,398.9,
1967-12-01,25.6,47.7,431.0,
1968-01-01,93.7,25.4,530.8,
1968-02-01,134.3,33.0,491.3,
1968-03-01,34.1,51.6,340.3,
1968-04-01,44.4,45.7,326.2,
1968-05-01,129.9,43.3,529.2,
1968-06-01,40.7,63.5,430.2,
1968-07-01,-17.1,53.5,164.6,
1968-08-01,-48.7,34.3,134.9,
1968-09-01,98.0,46.0,329.0,
1968-10-01,120.3,39.4,287.2,
1968-11-01,50.9,46.7,235.5,
1968-12-01,2.6,44.8,90.9,
1969-01-01,126.7,37.6,769.6,
1969-02-01,60.0,30.5,127.3,
1969-03-01,23.9,39.8,-22.5,
1969-04-01,112.6,24.3,377.5,
1969-05-01,113.1,30.2,520.5,
1969-06-01,69.1,56.9,445.0,
1969-07-01,106.8,45.8,339.6,
1969-08-01,-106.8,51.4,274.9,
1969-09-01,-35.0,27.0,266.3,
1969-10-01,16.1,47.0,432.9,
1969-11-01,0.1,40.6,427.3,
1969-12-01,141.4,59.6,681.4,
1970-01-01,-24.9,32.6,705.9,
1970-02-01,33.7,47.8,508.0,
1970-03-01,82.4,43.8,511.6,
1970-04-01,53.6,51.0,795.6,
1970-05-01,42.0,55.5,568.2,
1970-06-01,27.2,74.1,659.8,
1970-07-01,15.4,73.1,372.8,
1970-08-01,-8.4,66.3,500.8,
1970-09-01,9.1,69.4,390.2,
1970-10-01,-69.9,72.4,436.4,
1970-11-01,-73.8,71.5,379.3,
1970-12-01,-113.2,71.3,280.4,
1971-01-01,-37.0,51.1,590.5,
1971-02-01,-33.4,44.9,630.9,
1971-03-01,40.8,50.0,643.9,
1971-04-01,-10.4,79.1,313.2,
1971-05-01,9.5,49.5,211.7,
1971-06-01,-19.2,25.2,29.4,
1971-07-01,22.0,46.2,-385.1,
1971-08-01,-73.5,38.4,-590.7,
1971-09-01,-15.3,48.1,57.0,
1971-10-01,40.7,41.4,311.5,
1971-11-01,-26.8,39.9,-29.0,
1971-12-01,-21.6,54.2,-417.9,
1972-01-01,33.8,,41.2,
1972-02-01,-58.6,,120.5,
1972-03-01,6.7,,291.3,
1972-04-01,46.8,,-51.8,
1972-05-01,69.3,,-248.8,
1972-06-01,9.1,,-381.5,
1972-07-01,71.4,,-502.3,
1972-08-01,56.5,,-100.9,
1972-09-01,-18.4,,-424.1,
1972-10-01,70.0,,-378.8,
1972-11-01,-23.6,,-275.7,
1972-12-01,36.8,,-203.5,
1973-01-01,-14.9,85.1,386.0,
1973-02-01,-8.9,16.3,254.9,
1973-03-01,83.7,65.7,477.4,
1973-04-01,32.8,,244.3,
1973-05-01,196.4,,840.5,
1973-06-01,22.8,,503.1,
1973-07-01,35.8,58.5,161.9,
1973-08-01,163.9,208.8,838.9,
1973-09-01,86.9,,165.6,
1973-10-01,150.9,,593.9,
1973-11-01,90.0,,720.9,
1973-12-01,205.2,,1010.5,
1974-01-01,168.5,154.7,1584.2,
1974-02-01,180.8,89.8,1144.9,
1974-03-01,213.8,144.9,1348.3,
1974-04-01,98.9,108.6,1256.6,
1974-05-01,230.8,216.5,1675.6,
1974-06-01,189.9,152.4,1404.3,
1974-07-01,181.2,195.4,1108.7,
1974-08-01,67.9,200.4,1199.2,
1974-09-01,75.4,178.5,1097.0,
1974-10-01,252.6,207.2,1447.8,
1974-11-01,233.4,242.7,1560.2,
1974-12-01,204.1,226.6,1670.9,
1975-01-01,249.1,143.8,2456.8,
1975-02-01,215.1,256.2,2555.5,
1975-03-01,384.4,169.2,2892.9,
1975-04-01,454.5,198.5,3190.2,
1975-05-01,400.5,158.5,2384.5,
1975-06-01,579.3,204.8,2269.6,
1975-07-01,296.7,239.4,2142.3,
1975-08-01,269.0,164.1,1637.8,
1975-09-01,356.0,137.2,1843.3,
1975-10-01,391.3,257.7,1903.9,
1975-11-01,392.7,255.1,1887.8,
1975-12-01,222.6,261.1,1661.1,
1976-01-01,207.8,169.4,1682.6,
1976-02-01,328.1,129.6,1079.9,
1976-03-01,362.0,186.7,2063.0,
1976-04-01,198.7,158.0,1122.9,
1976-05-01,311.2,146.8,1294.8,
1976-06-01,231.4,198.8,964.7,
1976-07-01,163.9,219.9,715.2,
1976-08-01,42.8,211.0,778.7,
1976-09-01,157.4,117.5,650.3,
1976-10-01,163.7,135.3,605.7,
1976-11-01,429.2,84.6,1390.3,
1976-12-01,121.4,141.4,1229.1,
1977-01-01,97.6,28.0,929.1,
1977-02-01,211.2,46.2,427.7,
1977-03-01,152.1,15.9,295.0,
1977-04-01,240.6,34.5,136.1,
1977-05-01,348.3,68.9,326.7,
1977-06-01,309.9,39.0,381.1,
1977-07-01,67.8,110.0,-807.7,
1977-08-01,87.1,182.4,-436.4,
1977-09-01,30.1,110.8,-1148.7,
1977-10-01,71.2,158.7,-478.2,
1977-11-01,140.8,132.8,-941.2,
1977-12-01,-221.4,139.5,-1759.7,
1978-01-01,-196.5,-30.0,-261.7,
1978-02-01,56.9,14.6,-542.3,
1978-03-01,-118.8,26.8,-838.7,
1978-04-01,275.9,,-653.3,
1978-05-01,154.9,,-149.0,
1978-06-01,305.9,,-265.1,
1978-07-01,156.8,123.8,-543.6,
1978-08-01,98.6,144.7,231.8,
1978-09-01,-26.5,112.4,-1023.4,
1978-10-01,334.9,227.5,-204.8,
1978-11-01,234.4,87.0,257.1,
1978-12-01,83.8,185.1,-265.3,
1979-01-01,262.7,,1380.1,
1979-02-01,306.8,,1078.8,
1979-03-01,496.3,,1240.7,
1979-04-01,448.2,,1033.4,
1979-05-01,500.4,,1247.4,
1979-06-01,497.1,,586.1,
1979-07-01,470.5,,641.6,
1979-08-01,515.7,,1713.6,
1979-09-01,170.2,,291.1,
1979-10-01,677.0,,2223.6,
1979-11-01,543.5,,2189.2,
1979-12-01,-78.2,,394.8,
1980-01-01,36.4,-33.4,2619.4,
1980-02-01,-77.6,-66.6,2072.3,
1980-03-01,365.9,-1.0,3109.4,
1980-04-01,944.5,91.2,3945.3,
1980-05-01,625.6,292.4,4231.0,
1980-06-01,669.1,79.2,3655.2,
1980-07-01,494.3,365.5,3716.5,
1980-08-01,303.1,369.7,3468.4,
1980-09-01,1.5,242.5,2821.3,
1980-10-01,603.3,472.7,3421.5,
1980-11-01,212.6,-159.7,1900.5,
1980-12-01,74.5,254.6,2155.5,
1981-01-01,-9.4,292.3,173.0,405.7
1981-02-01,336.5,418.5,1189.3,305.4
1981-03-01,578.4,245.1,2612.4,391.6
1981-04-01,439.3,284.1,708.5,426.5
1981-05-01,537.3,380.4,916.1,216.9
1981-06-01,394.4,693.6,-133.2,278.9
1981-07-01,469.7,936.3,305.1,150.1
1981-08-01,15.4,346.2,-1437.6,177.3
1981-09-01,370.5,222.9,-1207.3,197.4
1981-10-01,251.1,558.2,153.7,166.1
1981-11-01,-88.0,531.2,94.7,220.3
1981-12-01,-2.6,-199.5,253.0,241.2
1982-01-01,-439.7,251.2,269.0,171.9
1982-02-01,-261.0,335.1,1533.7,224.0
1982-03-01,-136.7,396.9,2589.5,289.9
1982-04-01,-96.7,218.5,2686.0,277.7
1982-05-01,-114.0,-170.0,1281.7,202.9
1982-06-01,-313.3,-67.3,751.9,261.7
1982-07-01,-216.4,-223.1,-829.5,309.2
1982-08-01,-337.0,-377.3,-513.8,124.8
1982-09-01,-605.1,-579.0,-1519.7,205.5
1982-10-01,-453.5,-561.8,-2701.9,174.3
1982-11-01,-468.8,-344.8,-1244.6,107.8
1982-12-01,-715.0,-1000.6,-2442.4,190.3
1983-01-01,-681.1,-862.0,-701.7,173.1
1983-02-01,-572.4,-641.6,-658.7,151.7
1983-03-01,-542.3,-594.2,-981.1,128.6
1983-04-01,-260.8,-637.0,-1196.2,125.4
1983-05-01,-228.6,-563.6,-2537.0,14.3
1983-06-01,-404.2,-531.3,-3002.5,155.9
1983-07-01,-279.7,-526.7,-3851.4,-18.7
1983-08-01,-109.7,-659.6,-4558.1,-23.8
1983-09-01,-280.0,-438.5,-5188.9,32.5
1983-10-01,-391.6,-584.5,-6115.7,-13.2
1983-11-01,-620.5,-782.3,-5542.7,98.2
1983-12-01,-849.5,-758.2,-4816.0,216.1
1984-01-01,-910.4,-890.8,-5324.6,81.5
1984-02-01,-719.2,-754.4,-5964.8,122.8
1984-03-01,-518.0,-971.3,-6630.0,181.5
1984-04-01,-377.0,-704.2,-6969.7,44.4
1984-05-01,-440.4,-637.2,-6308.1,49.7
1984-06-01,-655.4,-616.2,-7238.3,3.2
1984-07-01,-501.5,-524.2,-8321.3,25.1
1984-08-01,-300.1,-295.3,-6231.6,79.5
1984-09-01,-814.4,-318.5,-7458.4,170.2
1984-10-01,-632.0,-558.2,-7637.5,155.9
1984-11-01,-1198.3,-404.0,-7997.1,276.1
1984-12-01,-905.5,-371.9,-7041.4,334.7
1985-01-01,-716.0,-82.1,-4373.9,184.4
1985-02-01,-576.3,-372.2,-4818.8,336.6
1985-03-01,-927.8,-427.6,-4765.8,145.2
1985-04-01,-611.7,-349.0,-7158.3,170.5
1985-05-01,-764.9,-316.1,-8122.6,202.6
1985-06-01,-680.7,-108.5,-7582.9,336.2
1985-07-01,109.1,-222.9,-8572.9,124.6
1985-08-01,-430.4,-258.9,-7291.6,201.1
1985-09-01,-1030.8,-345.0,-9968.7,249.7
1985-10-01,-1002.0,-264.7,-10389.1,270.8
1985-11-01,-583.2,-371.1,-9898.3,341.6
1985-12-01,-990.1,-373.5,-10997.5,299.2
1986-01-01,-773.5,-141.1,-8214.8,62.2
1986-02-01,-97.2,-29.0,-7252.1,355.5
1986-03-01,-613.8,-169.4,-7697.8,234.0
1986-04-01,-359.7,-66.3,-8552.6,197.4
1986-05-01,-343.6,-353.2,-9058.6,209.4
1986-06-01,-360.1,-61.1,-9555.7,254.4
1986-07-01,357.0,20.8,-9687.8,265.9
1986-08-01,-331.2,-175.4,-9631.7,71.8
1986-09-01,-935.6,-246.9,-11087.5,87.8
1986-10-01,-708.6,-241.0,-10900.7,50.0
1986-11-01,-609.6,-301.5,-10562.4,84.2
1986-12-01,-703.6,-328.9,-10367.5,212.9
1987-01-01,-521.2,-129.0,-7991.7,17.1
1987-02-01,-618.9,-552.3,-9816.4,81.1
1987-03-01,-361.9,-327.2,-9251.2,94.9
1987-04-01,-443.5,-349.9,-10978.9,76.0
1987-05-01,-248.9,-412.3,-10459.6,12.5
1987-06-01,14.4,-429.4,-10616.7,97.7
1987-07-01,-107.7,-319.2,-12339.3,85.3
1987-08-01,-471.4,-325.3,-10609.6,97.3
1987-09-01,-1181.9,-301.6,-12941.5,132.5
1987-10-01,-539.4,-439.7,-12859.1,172.5
1987-11-01,-500.7,-285.5,-10319.6,181.2
1987-12-01,-207.9,-316.9,-10746.5,757.1
1988-01-01,630.9,-159.3,-6740.3,37.6
1988-02-01,-798.7,-193.4,-8241.3,142.6
1988-03-01,-523.4,17.7,-5226.8,174.5
1988-04-01,-684.4,-2.2,-7255.4,205.6
1988-05-01,-331.8,109.2,-6805.3,269.1
1988-06-01,-721.3,-105.7,-8240.6,286.0
1988-07-01,-546.4,169.8,-9302.0,260.1
1988-08-01,-219.1,117.7,-6986.4,254.5
1988-09-01,-612.8,233.8,-8730.1,352.0
1988-10-01,-712.4,279.4,-9403.4,235.2
1988-11-01,-610.3,186.2,-8159.4,450.9
1988-12-01,-1690.6,239.9,-11110.3,566.2
1989-01-01,-602.7,89.5,-5266.4,68.2
1989-02-01,-166.8,139.2,-5942.8,170.0
1989-03-01,113.5,141.8,-5244.7,362.1
1989-04-01,73.0,0.5,-6292.2,508.8
1989-05-01,189.8,-72.8,-4934.1,239.1
1989-06-01,-267.1,143.2,-6975.3,354.2
1989-07-01,-630.6,114.5,-9062.1,249.7
1989-08-01,-16.8,48.3,-7458.6,63.1
1989-09-01,-362.7,46.0,-9392.0,279.3
1989-10-01,-246.2,155.3,-7044.0,149.3
1989-11-01,-831.1,-31.9,-8240.9,297.5
1989-12-01,-454.2,172.4,-7905.4,189.4
1990-01-01,-1044.0,162.7,-6174.8,-44.2
1990-02-01,-648.2,83.4,-5434.3,180.6
1990-03-01,-486.5,132.3,-5165.8,261.7
1990-04-01,-373.9,204.3,-3501.9,160.5
1990-05-01,-931.4,412.0,-4017.9,128.2
1990-06-01,-1075.0,410.5,-6444.7,0.8
1990-07-01,-1383.1,332.8,-8515.3,98.4
1990-08-01,-959.5,347.5,-7704.5,77.2
1990-09-01,-1626.5,212.5,-10731.0,166.4
1990-10-01,-1834.0,197.9,-10017.3,8.7
1990-11-01,-1435.9,186.0,-7988.6,280.6
1990-12-01,-1297.3,311.2,-7240.9,-41.7
1991-01-01,-1016.1,324.6,-2595.8,-40.0
1991-02-01,-958.9,362.2,-2322.9,71.5
1991-03-01,-1056.2,43.8,-2360.4,155.5
1991-04-01,-900.4,405.6,607.0,371.4
1991-05-01,-908.3,441.2,-1377.0,119.4
1991-06-01,-1031.9,549.8,-3421.0,-10.7
1991-07-01,-1031.6,588.3,-4485.0,68.2
1991-08-01,-1373.8,659.3,-5266.0,136.7
1991-09-01,-956.2,612.1,-6800.9,351.2
1991-10-01,-1061.6,1209.2,-5910.2,163.1
1991-11-01,-1237.6,706.2,-5205.3,10.6
1991-12-01,-1514.1,699.1,-5275.5,415.5
1992-01-01,-854.4,897.1,-592.9,35.4
1992-02-01,-1323.2,829.9,-2267.5,150.0
1992-03-01,-1268.5,942.6,-1657.9,144.2
1992-04-01,-1319.4,882.7,-2422.9,236.9
1992-05-01,-1489.5,1032.2,-3367.9,53.0
1992-06-01,-1089.3,978.2,-4231.6,-25.7
1992-07-01,-1085.3,1148.4,-8970.5,-99.2
1992-08-01,-1523.1,763.0,-7138.4,-94.4
1992-09-01,-1529.7,1045.8,-7891.0,223.4
1992-10-01,-1827.5,945.6,-9011.9,-220.4
1992-11-01,-1442.8,905.9,-5487.2,-162.3
1992-12-01,-1883.8,866.9,-5668.5,63.1
1993-01-01,-1662.7,867.5,-3787.5,-300.7
1993-02-01,-1689.3,829.3,-4833.9,-149.7
1993-03-01,-1435.0,833.3,-4740.6,-181.3
1993-04-01,-1602.2,620.1,-7686.6,-473.9
1993-05-01,-1535.2,711.1,-6276.8,-645.4
1993-06-01,-1744.2,825.8,-7438.2,-730.3
1993-07-01,-1505.8,801.7,-11453.6,-672.8
1993-08-01,-1349.4,532.7,-7966.0,-713.5
1993-09-01,-1371.3,510.5,-11807.4,-964.6
1993-10-01,-1496.5,384.0,-10863.6,-634.1
1993-11-01,-1339.2,593.5,-8095.0,-541.9
1993-12-01,-1182.5,570.4,-7930.8,-335.5
1994-01-01,-1292.0,965.1,-4012.9,-303.8
1994-02-01,-1253.1,938.2,-6498.3,-353.2
1994-03-01,-907.3,647.3,-5247.0,-392.2
1994-04-01,-1219.6,810.3,-7092.4,-379.8
1994-05-01,-1619.6,969.4,-7192.2,-583.6
1994-06-01,-2208.3,995.3,-11896.1,-764.6
1994-07-01,-2184.5,923.3,-14352.2,-780.7
1994-08-01,-2037.0,953.8,-10407.9,-471.6
1994-09-01,-2483.8,1035.6,-12983.1,-679.9
1994-10-01,-2680.8,886.7,-12691.7,-922.5
1994-11-01,-3013.6,722.3,-12563.5,-971.7
1994-12-01,-2620.8,918.9,-9108.6,-841.1
1995-01-01,-2524.8,-194.9,-9284.4,-1004.9
1995-02-01,-2437.3,-561.2,-7814.3,-550.0
1995-03-01,-2385.0,-737.4,-8015.1,-540.0
1995-04-01,-2890.2,-823.5,-7997.9,-337.8
1995-05-01,-2201.6,-840.3,-7164.4,-718.9
1995-06-01,-2890.5,-459.8,-8951.7,-927.5
1995-07-01,-2574.5,-619.5,-12304.1,-1208.3
1995-08-01,-2802.5,-593.0,-9492.3,-944.0
1995-09-01,-2945.8,-742.3,-11623.5,-815.9
1995-10-01,-3109.5,-548.3,-8139.3,-793.3
1995-11-01,-2918.4,-558.1,-6950.3,-374.4
1995-12-01,-3329.3,-403.0,-6397.3,-405.7
1996-01-01,-3258.9,-660.4,-5185.4,-456.7
1996-02-01,-2504.2,-420.6,-4998.6,-309.5
1996-03-01,-2710.6,-601.0,-4330.4,-363.6
1996-04-01,-3030.6,-739.0,-4397.6,-410.4
1996-05-01,-3737.6,-427.5,-7730.9,-845.7
1996-06-01,-3526.9,-598.2,-8426.2,-1065.5
1996-07-01,-3294.3,-315.8,-12095.7,-1279.7
1996-08-01,-3822.2,-356.2,-9972.2,-1394.4
