date,CA,MX,W00,CN
1996-09-01,-3259.9,-705.8,-13066.3,-1146.9
1996-10-01,-2902.9,-328.4,-11275.6,-1781.9
1996-11-01,-3092.3,-358.2,-8305.9,-1039.8
1996-12-01,-3532.7,-760.4,-9389.7,-457.5
1997-01-01,-3439.3,-602.0,-8078.1,-813.8
1997-02-01,-2780.6,-442.9,-6196.2,-672.4
1997-03-01,-2699.5,-728.4,-4611.2,-843.4
1997-04-01,-2296.1,-603.0,-5302.1,-1423.3
1997-05-01,-2746.3,-984.5,-7171.8,-1313.5
1997-06-01,-2360.5,-340.1,-7715.2,-1643.5
1997-07-01,-2653.7,-90.2,-11629.3,-1362.8
1997-08-01,-2679.6,-45.8,-10076.8,-1973.4
1997-09-01,-2411.9,-382.9,-12840.4,-1743.5
1997-10-01,-2130.2,-411.7,-12299.5,-2054.6
1997-11-01,-2608.2,129.4,-8658.1,-1697.1
1997-12-01,-3367.9,371.1,-7651.2,-912.9
1998-01-01,-2304.2,399.2,-7345.2,-1145.5
1998-02-01,-2302.9,686.1,-6127.3,-922.9
1998-03-01,-2159.6,-57.2,-6058.0,-1319.3
1998-04-01,-2435.5,-61.7,-11792.9,-1759.5
1998-05-01,-2458.9,-342.1,-10560.8,-1809.9
1998-06-01,-2343.4,-427.8,-13808.3,-2070.1
1998-07-01,-3005.2,38.8,-17815.4,-2139.2
1998-08-01,-3304.2,-617.9,-14852.5,-2090.3
1998-09-01,-3171.0,-123.5,-17591.3,-2137.9
1998-10-01,-3203.7,-325.8,-17318.9,-1949.5
1998-11-01,-2965.2,111.2,-12044.1,-1822.2
1998-12-01,-3179.6,-8.8,-11359.6,-1837.0
1999-01-01,-3826.9,-240.5,-11778.6,-1270.3
1999-02-01,-3507.3,-667.2,-12877.7,-1319.4
1999-03-01,-3697.3,-1299.2,-14813.6,-1380.7
1999-04-01,-3215.9,-403.2,-15800.9,-1517.2
1999-05-01,-3519.5,-992.8,-18049.9,-1727.0
1999-06-01,-4113.1,-266.5,-19556.9,-1719.9
1999-07-01,-4362.7,-744.7,-25795.2,-2310.4
1999-08-01,-4809.1,-692.2,-22910.2,-2460.6
1999-09-01,-4012.3,-667.7,-25451.1,-2023.1
1999-10-01,-4655.3,391.0,-25695.9,-2797.3
1999-11-01,-4522.4,7.8,-22700.7,-2015.6
1999-12-01,-5924.0,976.4,-22223.2,-1973.1
2000-01-01,-6052.7,-1031.4,-23009.8,-1824.2
2000-02-01,-5266.9,-858.2,-25528.8,-1752.4
2000-03-01,-5899.2,-956.4,-26318.6,-2231.4
2000-04-01,-5514.0,-803.4,-26307.5,-2178.4
2000-05-01,-6023.7,-1157.4,-27665.0,-2594.9
2000-06-01,-6450.4,-1026.5,-30579.5,-2475.4
2000-07-01,-6503.5,-1210.3,-32980.1,-2809.7
2000-08-01,-6812.5,-1124.5,-32486.2,-3332.9
2000-09-01,-6917.1,-1151.1,-34267.2,-3097.2
2000-10-01,-7202.7,-1416.3,-35466.9,-3190.7
2000-11-01,-6948.4,-775.8,-30491.2,-2367.7
2000-12-01,-8117.6,-702.2,-30549.1,-1968.8
2001-01-01,-9358.0,-831.7,-28664.3,-2024.6
2001-02-01,-6702.4,-1204.6,-25431.6,-1588.0
2001-03-01,-6887.7,-1075.1,-26494.5,-2268.4
2001-04-01,-6553.2,-1011.3,-25327.7,-2193.1
2001-05-01,-7269.0,-1515.9,-26213.1,-2203.7
2001-06-01,-6314.2,-1943.8,-27154.9,-2300.5
2001-07-01,-6728.8,-2204.7,-32039.4,-2491.6
2001-08-01,-6476.6,-2350.2,-28642.8,-2601.2
2001-09-01,-6052.0,-2085.7,-31416.0,-2927.1
2001-10-01,-5790.8,-2284.4,-32010.1,-3063.1
2001-11-01,-5809.8,-1543.5,-27043.0,-2624.2
2001-12-01,-5482.7,-1920.7,-24582.8,-1888.5
2002-01-01,-6193.6,-2100.5,-26985.0,-2586.9
2002-02-01,-5632.3,-1940.9,-24780.3,-2381.7
2002-03-01,-5528.7,-2115.4,-28409.6,-2543.1
2002-04-01,-6202.7,-2701.5,-29881.1,-3032.8
2002-05-01,-6491.8,-2454.0,-32297.7,-3476.5
2002-06-01,-5304.4,-2441.8,-31357.3,-3779.3
2002-07-01,-6422.1,-2923.8,-37830.1,-3811.2
2002-08-01,-6107.0,-2620.4,-35160.8,-4284.0
2002-09-01,-6692.6,-2401.5,-37944.1,-4508.9
2002-10-01,-6613.8,-2767.3,-39751.1,-4229.4
2002-11-01,-5966.6,-2168.0,-35774.1,-4143.7
2002-12-01,-6683.1,-2312.2,-34326.5,-4035.0
2003-01-01,-7102.7,-2727.6,-34348.5,-3482.3
2003-02-01,-5878.1,-2477.1,-30853.9,-2867.3
2003-03-01,-7244.5,-2287.5,-34653.0,-3396.1
2003-04-01,-6016.7,-2377.4,-35758.5,-4357.9
2003-05-01,-6019.6,-2574.7,-35332.1,-4401.3
2003-06-01,-6045.6,-2751.8,-34126.1,-5012.5
2003-07-01,-7258.7,-2704.2,-42422.4,-5298.3
2003-08-01,-6900.1,-2849.7,-37503.9,-5780.0
2003-09-01,-7580.5,-3066.8,-42430.6,-6386.4
2003-10-01,-7482.3,-3218.3,-45060.6,-6483.4
2003-11-01,-6956.3,-2689.4,-37117.9,-5794.2
2003-12-01,-6933.0,-2886.5,-40704.4,-5463.0
2004-01-01,-7768.6,-2828.5,-35700.5,-4432.8
2004-02-01,-7499.1,-3219.4,-38181.9,-2951.1
2004-03-01,-8045.6,-3968.6,-42550.3,-5043.3
2004-04-01,-8217.6,-3086.8,-39988.4,-5629.3
2004-05-01,-7566.5,-3896.8,-42120.8,-6084.8
2004-06-01,-9414.1,-4607.8,-47930.8,-7262.6
2004-07-01,-8555.7,-4027.0,-50821.9,-7456.3
2004-08-01,-8852.6,-4836.9,-48545.9,-7609.0
2004-09-01,-8160.5,-4298.6,-51740.0,-8423.4
2004-10-01,-8529.5,-4790.0,-53574.9,-8182.1
2004-11-01,-8845.2,-4033.4,-52714.8,-8560.3
2004-12-01,-7700.7,-3451.8,-49955.0,-8802.0
2005-01-01,-8929.4,-3415.2,-46129.2,-7385.3
2005-02-01,-7903.4,-3884.9,-47045.3,-6101.2
2005-03-01,-8200.6,-4592.2,-51545.7,-7945.9
2005-04-01,-8143.8,-4782.3,-50303.7,-8858.5
2005-05-01,-8079.7,-5274.2,-52337.9,-8742.2
2005-06-01,-7833.0,-5230.6,-55319.1,-10135.7
2005-07-01,-9073.2,-4636.3,-57905.3,-10281.9
2005-08-01,-9792.2,-5330.1,-57034.8,-10628.2
2005-09-01,-10764.5,-5165.6,-65423.2,-11218.3
2005-10-01,-12285.2,-5024.3,-65535.2,-11563.5
2005-11-01,-11202.4,-5510.1,-62843.6,-11025.0
2005-12-01,-11870.7,-5057.0,-61564.4,-10468.2
2006-01-01,-11852.6,-6247.6,-60345.8,-10107.1
2006-02-01,-9220.4,-5528.5,-53271.0,-7550.1
2006-03-01,-8937.7,-5722.9,-61752.3,-11009.3
2006-04-01,-9145.4,-5976.3,-59948.4,-10741.0
2006-05-01,-9382.9,-6748.0,-63794.1,-10918.3
2006-06-01,-9240.6,-6306.3,-64970.2,-12133.6
2006-07-01,-9649.0,-5872.7,-67219.0,-11910.6
2006-08-01,-9367.6,-7274.2,-68007.0,-13917.3
2006-09-01,-9013.3,-5610.0,-69094.2,-14154.2
2006-10-01,-8752.7,-7143.3,-64632.9,-14063.9
2006-11-01,-9202.0,-5743.6,-62092.3,-14601.7
2006-12-01,-9445.2,-5496.2,-58063.1,-13464.8
2007-01-01,-10574.0,-5123.3,-56321.8,-12981.5
2007-02-01,-8497.6,-5508.9,-52737.1,-12261.6
2007-03-01,-9161.1,-5789.6,-53634.7,-9535.6
2007-04-01,-9373.3,-5586.5,-55451.7,-12538.8
2007-05-01,-8963.1,-6594.2,-55976.6,-12663.1
2007-06-01,-9810.9,-6331.7,-61066.3,-14092.1
2007-07-01,-9261.3,-6647.0,-63864.2,-14430.1
2007-08-01,-9500.4,-6610.6,-60606.0,-15026.6
2007-09-01,-8992.4,-6609.5,-62174.4,-15358.4
2007-10-01,-10056.8,-7328.5,-65602.9,-15432.4
2007-11-01,-9891.9,-6813.4,-64307.6,-15185.2
2007-12-01,-9481.4,-6348.9,-59392.7,-13677.7
2008-01-01,-10837.3,-5266.4,-55964.8,-12111.4
2008-02-01,-10314.9,-5206.1,-55606.3,-9429.3
2008-03-01,-11042.3,-6974.1,-57255.3,-11739.3
2008-04-01,-11900.2,-6929.3,-63478.2,-13067.7
2008-05-01,-10232.6,-7049.4,-62237.0,-14310.6
2008-06-01,-11718.4,-6785.0,-64750.9,-14728.5
2008-07-01,-14140.1,-7267.0,-75634.3,-16406.1
2008-08-01,-11553.8,-6236.4,-64179.6,-17545.8
2008-09-01,-11695.0,-6097.8,-64528.6,-17582.9
2008-10-01,-9976.2,-5417.8,-60489.8,-17474.3
2008-11-01,-7519.1,-5051.2,-41054.7,-14221.0
2008-12-01,-6825.6,-4827.7,-38152.9,-12446.9
2009-01-01,-5948.9,-4041.0,-29769.6,-12362.7
2009-02-01,-4836.0,-4343.8,-23287.6,-6375.5
2009-03-01,-4839.5,-5605.5,-29346.0,-10281.7
2009-04-01,-4123.9,-5371.3,-31237.6,-10622.8
2009-05-01,-3437.6,-5464.3,-30839.9,-10986.9
2009-06-01,-5102.0,-5559.9,-37129.1,-11611.6
2009-07-01,-5850.3,-4286.4,-43741.7,-13953.5
2009-08-01,-5299.2,-5460.4,-37762.0,-12543.9
2009-09-01,-5338.2,-5849.7,-46142.0,-14233.5
2009-10-01,-6071.1,-6647.6,-48608.1,-15136.0
2009-11-01,-5703.3,-6754.0,-45084.7,-12813.0
2009-12-01,-7078.4,-6537.5,-44340.9,-12690.8
2010-01-01,-8089.9,-5209.8,-37728.1,-10947.2
2010-02-01,-6036.3,-5963.7,-41283.0,-9942.6
2010-03-01,-6534.6,-7597.0,-43136.6,-9842.5
2010-04-01,-6790.9,-6507.9,-43622.7,-11890.0
2010-05-01,-6408.2,-7112.2,-48980.5,-16704.0
2010-06-01,-6604.9,-7719.7,-54871.7,-17714.0
2010-07-01,-5811.2,-6673.7,-56180.1,-19425.5
2010-08-01,-6574.4,-7973.0,-55873.6,-18189.0
2010-09-01,-5930.4,-7330.3,-56189.5,-18240.5
2010-10-01,-5968.3,-7720.0,-55713.8,-18128.2
2010-11-01,-6873.2,-8296.0,-51075.2,-16650.6
2010-12-01,-9118.9,-6873.3,-51706.7,-14045.5
2011-01-01,-9014.2,-6311.1,-49201.1,-13662.9
2011-02-01,-7108.0,-6842.2,-46488.7,-8446.8
2011-03-01,-8045.9,-8659.7,-54626.4,-13359.6
2011-04-01,-6942.7,-6928.1,-51398.3,-15299.4
2011-05-01,-7453.8,-8656.1,-53943.3,-16014.0
2011-06-01,-7535.8,-7831.3,-60414.7,-19053.3
2011-07-01,-8321.3,-6761.6,-66546.3,-20837.9
2011-08-01,-7605.6,-8109.1,-61336.6,-20266.9
2011-09-01,-8540.1,-6364.8,-60324.7,-20581.9
2011-10-01,-7351.7,-7804.6,-55236.2,-20434.8
2011-11-01,-8183.2,-8445.3,-58768.5,-19805.1
2011-12-01,-9106.3,-6895.2,-58207.6,-17930.1
2012-01-01,-9500.7,-6706.6,-52437.5,-17906.8
2012-02-01,-7357.2,-7385.3,-43638.2,-8866.0
2012-03-01,-8251.9,-8057.5,-55437.0,-17096.0
2012-04-01,-8204.3,-7346.5,-52273.5,-17721.6
2012-05-01,-6594.0,-8587.6,-57743.9,-20115.1
2012-06-01,-6311.0,-8087.6,-56118.4,-20866.8
2012-07-01,-6785.4,-7986.8,-54318.8,-20057.1
2012-08-01,-7236.4,-7210.7,-53291.3,-20376.3
2012-09-01,-6881.1,-6984.9,-57013.2,-21089.6
2012-10-01,-7442.4,-7623.8,-56906.5,-21627.2
2012-11-01,-8216.8,-7573.4,-55002.8,-18362.8
2012-12-01,-8444.4,-8075.0,-52018.2,-19816.8
2013-01-01,-9752.9,-5772.9,-47940.7,-17596.2
2013-02-01,-7165.7,-7361.9,-44622.6,-13172.4
2013-03-01,-7330.8,-8157.9,-48487.4,-12191.1
2013-04-01,-7482.1,-7925.5,-49510.7,-15187.8
2013-05-01,-7093.7,-8756.3,-54323.0,-19930.0
2013-06-01,-6645.0,-8874.6,-52548.0,-17913.3
2013-07-01,-7761.2,-8095.8,-57527.5,-19890.5
2013-08-01,-7576.6,-8319.1,-57743.9,-20937.5
2013-09-01,-8323.4,-8757.8,-60134.5,-21223.3
2013-10-01,-8099.5,-10237.3,-64855.2,-23387.2
2013-11-01,-7132.0,-8876.0,-56530.0,-22589.0
2013-12-01,-8203.8,-9806.4,-53824.5,-18009.2
2014-01-01,-9680.9,-5619.0,-51761.1,-19060.5
2014-02-01,-7458.8,-8501.4,-39436.9,-8077.0
2014-03-01,-8304.9,-8771.5,-52747.4,-13720.9
2014-04-01,-7702.6,-9878.5,-56848.6,-17712.5
2014-05-01,-7824.2,-9510.5,-61075.2,-21328.1
2014-06-01,-7731.1,-9007.1,-54456.8,-20226.7
2014-07-01,-8182.9,-9714.3,-66211.7,-22290.0
2014-08-01,-7529.7,-8976.8,-58791.7,-24740.5
2014-09-01,-9360.6,-10287.7,-67664.2,-24165.5
2014-10-01,-8154.1,-11431.9,-70735.3,-26923.1
2014-11-01,-6986.1,-9006.6,-59170.1,-23821.0
2014-12-01,-9569.4,-10662.9,-61705.1,-20897.4
2015-01-01,-8147.3,-5890.6,-51678.7,-21949.3
2015-02-01,-5929.7,-8317.1,-51633.6,-19974.2
2015-03-01,-5696.2,-9895.9,-46741.4,-12092.0
2015-04-01,-5249.6,-10514.8,-54334.7,-19986.1
2015-05-01,-4290.5,-9226.3,-54949.3,-24476.4
2015-06-01,-7633.4,-10044.4,-60761.9,-23211.2
2015-07-01,-6980.5,-9058.0,-63288.5,-22811.0
2015-08-01,-6916.3,-8178.3,-57551.9,-25580.9
2015-09-01,-7497.9,-9603.7,-65631.7,-27482.9
2015-10-01,-5446.4,-10903.7,-64474.4,-26411.7
2015-11-01,-5600.6,-9531.0,-53834.5,-21891.2
2015-12-01,-7350.5,-9684.6,-58529.3,-20048.7
2016-01-01,-7557.7,-6323.6,-51374.7,-21747.9
2016-02-01,-5811.2,-8964.9,-45966.8,-14468.8
2016-03-01,-5494.5,-9963.0,-50579.0,-14307.6
2016-04-01,-3858.8,-9452.2,-52761.0,-18036.9
2016-05-01,-4859.9,-9772.1,-57965.9,-21131.3
2016-06-01,-5472.8,-9831.2,-60412.0,-20739.3
2016-07-01,-5768.5,-8387.0,-63247.8,-24534.3
2016-08-01,-6352.3,-9754.4,-59859.5,-25171.1
2016-09-01,-6776.9,-9460.4,-67102.5,-24825.0
2016-10-01,-6837.3,-9708.3,-62522.8,-24219.9
2016-11-01,-8323.0,-10729.4,-63934.0,-23080.0
2016-12-01,-7661.1,-9945.3,-60725.9,-21789.9
2017-01-01,-8713.1,-6291.2,-55858.1,-21438.0
2017-02-01,-6954.5,-9475.4,-43799.7,-10425.3
2017-03-01,-7226.2,-10640.9,-56872.1,-17732.2
2017-04-01,-7025.5,-10799.7,-58908.6,-21337.8
2017-05-01,-7034.5,-11078.6,-60936.3,-22005.9
2017-06-01,-6234.6,-11395.6,-61882.5,-25663.7
2017-07-01,-6427.9,-9355.5,-67508.0,-25727.9
2017-08-01,-6009.1,-10141.8,-62433.3,-26178.0
2017-09-01,-5797.4,-9620.7,-72108.1,-28243.2
2017-10-01,-7728.2,-10579.5,-67263.1,-26637.8
2017-11-01,-7293.2,-11228.5,-71042.5,-27853.8
2017-12-01,-7971.2,-10033.1,-67490.8,-25568.3
2018-01-01,-9029.5,-7465.1,-59265.0,-21900.6
2018-02-01,-5458.6,-10278.9,-60061.2,-20960.8
2018-03-01,-5637.0,-11434.3,-62749.3,-15370.8
2018-04-01,-6445.1,-9849.3,-61460.5,-22171.6
2018-05-01,-7117.4,-11490.6,-61992.1,-24601.4
2018-06-01,-7882.3,-10982.3,-70697.5,-28929.3
2018-07-01,-8679.8,-10198.3,-72703.6,-28113.1
2018-08-01,-8730.6,-11547.5,-72157.2,-31104.5
2018-09-01,-7420.1,-11702.2,-77647.1,-34124.6
2018-10-01,-8445.8,-11724.9,-81186.5,-31769.8
2018-11-01,-6990.3,-10225.3,-78135.4,-35536.7
2018-12-01,-6836.6,-12604.9,-68522.4,-29846.2
2019-01-01,-6403.8,-8595.7,-62436.7,-27303.2
2019-02-01,-4987.9,-11688.1,-54232.5,-14696.1
2019-03-01,-7376.4,-12810.4,-65860.2,-20471.8
2019-04-01,-7078.9,-13423.1,-65772.0,-21013.8
2019-05-01,-8908.3,-13506.9,-72720.1,-26840.3
2019-06-01,-8602.3,-13371.1,-77032.0,-29885.9
2019-07-01,-9252.5,-12185.5,-76992.1,-27957.6
2019-08-01,-7340.9,-13659.5,-70084.5,-26936.5
2019-09-01,-8244.2,-12456.8,-72010.1,-25883.6
2019-10-01,-9096.0,-14045.9,-75952.1,-26437.5
2019-11-01,-7213.2,-12620.7,-65854.7,-24580.6
2019-12-01,-9785.6,-14334.6,-69037.5,-23341.8
2020-01-01,-7918.4,-9555.6,-53558.7,-17582.7
2020-02-01,-6097.1,-12743.2,-47766.8,-7744.8
2020-03-01,-6492.6,-13648.6,-63034.2,-15286.4
2020-04-01,-4013.8,-8084.3,-52656.2,-22799.2
2020-05-01,-4793.6,-6341.9,-66239.1,-27891.3
2020-06-01,-5289.9,-15264.9,-79172.2,-29413.5
2020-07-01,-6301.3,-15019.8,-98719.7,-32435.2
2020-08-01,-6541.3,-15248.5,-86300.9,-34184.6
2020-09-01,-6970.6,-15353.5,-92926.8,-30711.0
2020-10-01,-7871.1,-16966.4,-91634.2,-31353.7
2020-11-01,-7399.1,-14629.4,-96175.2,-37416.2
2020-12-01,-8031.0,-18017.1,-96119.2,-29891.1
2021-01-01,-9538.8,-9910.8,-85879.4,-28216.5
2021-02-01,-8789.9,-13547.0,-80026.3,-23001.9
2021-03-01,-8706.4,-11390.4,-76102.7,-21290.9
2021-04-01,-8670.9,-14332.7,-84074.7,-28052.7
2021-05-01,-9917.4,-13499.6,-88633.8,-31764.9
2021-06-01,-12174.6,-14459.6,-101656.3,-32563.9
2021-07-01,-10332.2,-12586.4,-104217.8,-35431.0
2021-08-01,-11266.6,-11372.3,-91233.2,-37663.4
2021-09-01,-11586.5,-15125.7,-104854.8,-41983.5
2021-10-01,-11023.7,-14024.9,-105701.4,-40711.8
2021-11-01,-13360.2,-16613.7,-106480.2,-36900.8
2021-12-01,-13167.6,-17893.9,-107786.0,-39216.1
2022-01-01,-13875.0,-10033.2,-86875.0,-33088.5
2022-02-01,-11941.2,-16501.4,-81596.4,-26656.9
2022-03-01,-15405.6,-18326.1,-110896.9,-32044.8
2022-04-01,-13928.2,-15573.6,-97888.9,-32254.3
2022-05-01,-17175.8,-15356.7,-96729.2,-36011.6
2022-06-01,-15814.8,-15601.9,-105494.9,-41334.7
2022-07-01,-14729.0,-12863.2,-94939.8,-41471.1
2022-08-01,-14282.7,-15296.9,-88456.5,-36780.8
2022-09-01,-12645.2,-18411.3,-93685.0,-36051.1
2022-10-01,-11971.3,-17441.4,-85363.0,-34164.9
2022-11-01,-11107.7,-17813.9,-77889.4,-24297.3
2022-12-01,-11787.3,-18436.2,-87035.0,-29416.8
2023-01-01,-14314.1,-13205.4,-67622.1,-29481.5
2023-02-01,-10771.9,-14574.0,-64542.7,-11788.9
2023-03-01,-11992.2,-19450.5,-93287.6,-27551.1
2023-04-01,-11037.9,-16728.3,-88075.0,-29645.5
2023-05-01,-12606.2,-19990.8,-88792.4,-28137.6
2023-06-01,-11026.4,-19842.8,-95840.6,-28673.3
2023-07-01,-11642.8,-18503.5,-95623.4,-30256.9
2023-08-01,-12475.0,-18928.3,-99228.3,-33081.6
