date,CA,W00,MX,CN
1960-02-01,-86.0,-337.7,-21.0,
1960-03-01,-59.0,-183.5,-22.0,
1960-04-01,-106.0,-470.9,-27.0,
1960-05-01,-69.0,-430.9,-24.0,
1960-06-01,-30.0,-306.8,-43.0,
1960-07-01,-30.0,-455.4,-40.0,
1960-08-01,-6.0,-292.9,-31.0,
1960-09-01,-29.0,-330.5,-16.0,
1960-10-01,-49.0,-483.7,-35.0,
1960-11-01,-42.0,-532.9,-34.0,
1960-12-01,-27.0,-616.5,-34.0,
1961-02-01,-105.0,-785.6,-24.0,
1961-03-01,-47.0,-494.3,-12.0,
1961-04-01,-73.0,-576.7,-22.0,
1961-05-01,-35.0,-450.7,-6.0,
1961-06-01,-35.0,-386.4,-2.0,
1961-07-01,24.0,-268.9,-17.0,
1961-08-01,21.0,-321.8,-29.0,
1961-09-01,5.0,-345.6,-32.0,
1961-10-01,-16.0,-449.5,-32.0,
1961-11-01,2.0,-395.7,-25.0,
1961-12-01,1.0,-530.3,-16.0,
1962-02-01,12.0,-442.2,9.0,
1962-03-01,5.0,-242.3,4.0,
1962-04-01,-36.0,-450.7,12.0,
1962-05-01,-28.9,-408.6,-11.0,
1962-06-01,-4.0,-511.8,-27.0,
1962-07-01,24.0,-271.9,-21.0,
1962-08-01,41.0,-233.6,-30.0,
1962-09-01,35.0,-321.7,-26.0,
1962-10-01,9.0,-78.8,-27.0,
1962-11-01,51.0,-303.8,-29.0,
1962-12-01,10.0,-517.1,-16.0,
1963-01-01,38.0,190.2,3.0,
1963-02-01,-8.0,-604.6,-2.0,
1963-03-01,-7.0,-541.5,-4.0,
1963-04-01,10.0,-482.7,-7.0,
1963-05-01,-25.9,-591.7,-13.0,
1963-06-01,-1.0,-403.7,-21.0,
1963-07-01,36.0,-191.7,-25.0,
1963-08-01,33.1,-337.7,-23.0,
1963-09-01,-23.0,-313.4,-31.0,
1963-10-01,-23.0,-362.6,-18.0,
1963-11-01,-22.0,-574.7,-35.0,
1963-12-01,38.1,-522.4,10.0,
1964-01-01,-6.9,-354.4,-4.0,
1964-02-01,-15.0,-449.6,-13.0,
1964-03-01,-41.9,-304.3,-5.0,
1964-04-01,-56.0,-303.7,-13.0,
1964-05-01,-61.0,-523.6,-21.0,
1964-06-01,-3.0,-221.2,-48.0,
1964-07-01,38.4,-184.0,-28.0,
1964-08-01,14.3,-193.3,-39.0,
1964-09-01,14.1,-292.4,-63.0,
1964-10-01,-7.9,-377.3,-46.0,
1964-11-01,1.0,-267.0,-46.0,
1964-12-01,-4.9,-802.9,-41.0,
1965-01-01,55.0,29.6,-28.0,
1965-02-01,-1.9,74.0,-24.0,
1965-03-01,-68.0,-827.2,-26.0,
1965-04-01,-32.9,-328.5,-28.0,
1965-05-01,-86.9,-484.3,-31.0,
1965-06-01,-92.9,-544.2,-26.0,
1965-07-01,21.0,-78.4,-53.0,
1965-08-01,-41.0,-645.3,-40.0,
1965-09-01,-9.9,-211.4,-50.0,
1965-10-01,-88.0,-259.3,-46.0,
1965-11-01,-40.9,-346.0,-29.0,
1965-12-01,-15.0,-457.5,-26.0,
1966-01-01,-5.0,-133.0,-25.0,
1966-02-01,-7.0,-311.0,-16.0,
1966-03-01,-3.0,-377.0,-29.0,
1966-04-01,-55.0,-354.0,-11.0,
1966-05-01,-73.0,-347.0,-28.0,
1966-06-01,-9.0,-197.0,-32.0,
1966-07-01,9.0,-174.0,-42.0,
1966-08-01,59.0,13.0,-27.0,
1966-09-01,2.0,-21.9,-48.0,
1966-10-01,-13.0,-231.0,-48.0,
1966-11-01,-15.0,-168.1,-24.0,
1966-12-01,92.0,-246.1,-26.0,
1967-01-01,27.1,-115.7,-27.0,
1967-02-01,-3.9,-318.5,-20.0,
1967-03-01,2.0,-304.6,-29.0,
1967-04-01,-42.9,-458.5,-23.0,
1967-05-01,19.1,-296.4,-25.0,
1967-06-01,23.0,-278.9,-48.0,
1967-07-01,72.0,-137.5,-44.0,
1967-08-01,89.1,-160.4,-39.0,
1967-09-01,25.1,-274.8,-48.0,
1967-10-01,82.0,28.9,-43.0,
1967-11-01,34.0,-167.5,-47.0,
1967-12-01,120.1,-280.2,-20.0,
1968-01-01,166.0,190.2,-17.0,
1968-02-01,75.1,-128.4,-41.0,
1968-03-01,118.0,57.3,-32.0,
1968-04-01,75.1,-61.8,-21.0,
1968-05-01,70.1,22.3,-31.0,
1968-06-01,184.3,66.1,-57.0,
1968-07-01,162.2,272.1,-28.0,
1968-08-01,94.2,63.7,-29.0,
1968-09-01,118.1,65.3,-24.0,
1968-10-01,202.0,345.3,-47.0,
1968-11-01,55.1,-191.7,-32.0,
1968-12-01,182.0,79.9,-43.0,
1969-01-01,137.0,40.7,-16.0,
1969-02-01,137.1,384.6,-16.0,
1969-03-01,109.1,-228.2,-20.0,
1969-04-01,143.1,-4.5,-18.0,
1969-05-01,98.1,-145.5,-20.0,
1969-06-01,183.0,255.0,-16.0,
1969-07-01,171.1,316.4,-37.0,
1969-08-01,99.1,-125.1,-40.0,
1969-09-01,160.0,149.4,-44.0,
1969-10-01,200.1,-33.8,-53.0,
1969-11-01,130.1,-328.4,-43.0,
1969-12-01,340.2,166.0,-33.0,
1970-01-01,249.0,33.0,-11.0,
1970-02-01,157.0,-290.0,-16.0,
1970-03-01,236.0,-13.0,-8.0,
1970-04-01,169.0,-34.0,-17.0,
1970-05-01,135.0,-569.0,-21.0,
1970-06-01,218.0,-34.0,-38.0,
1970-07-01,176.0,-67.0,-55.0,
1970-08-01,126.0,9.0,-50.0,
1970-09-01,231.0,236.0,-49.0,
1970-10-01,373.0,-82.0,-63.0,
1970-11-01,290.0,91.0,-49.0,
1970-12-01,336.0,68.0,-29.0,
1971-01-01,276.0,110.0,-19.0,
1971-02-01,225.0,-157.0,-11.0,
1971-03-01,266.0,-5.0,-10.0,
1971-04-01,263.0,266.0,-5.0,
1971-05-01,238.0,120.0,-13.0,
1971-06-01,292.0,831.0,-24.0,
1971-07-01,286.0,537.0,-47.0,
1971-08-01,242.0,671.0,-32.0,
1971-09-01,275.0,264.0,-41.0,3.0
1971-10-01,243.0,795.0,-41.0,
1971-11-01,277.0,488.0,-13.0,1.0
1971-12-01,322.0,462.0,-24.0,1.0
1972-01-01,311.0,661.0,-3.0,2.0
1972-02-01,286.0,618.0,13.0,3.0
1972-03-01,340.0,799.0,6.0,3.0
1972-04-01,236.0,572.0,-1.0,3.0
1972-05-01,298.0,819.0,5.0,3.0
1972-06-01,340.0,996.0,-26.0,2.0
1972-07-01,251.0,848.0,-26.0,3.0
1972-08-01,78.0,1025.0,-37.0,2.0
1972-09-01,214.0,752.0,-50.0,-1.0
1972-10-01,296.0,807.0,-75.0,-8.0
1972-11-01,403.0,889.0,-29.0,-19.0
1972-12-01,319.0,364.0,-31.0,-16.0
1973-01-01,468.0,965.0,-9.0,-16.0
1973-02-01,326.0,326.0,-1.0,-6.0
1973-03-01,362.0,-30.0,-6.0,-11.0
1973-04-01,215.0,73.0,-11.0,-23.0
1973-05-01,346.0,320.0,-40.0,-30.0
1973-06-01,432.0,378.0,-15.0,-33.0
1973-07-01,424.0,597.0,-72.0,-64.0
1973-08-01,164.0,558.0,-59.0,-83.0
1973-09-01,215.0,-377.0,-97.0,-110.0
1973-10-01,233.0,-11.0,-96.0,-43.0
1973-11-01,428.0,125.0,-39.0,-112.0
1973-12-01,42.0,-624.0,-50.0,-88.0
1974-01-01,227.0,272.0,-88.0,-137.0
1974-02-01,276.0,-191.0,-52.0,-70.0
1974-03-01,235.0,-206.0,-2.0,-115.0
1974-04-01,218.0,559.0,-110.0,-65.0
1974-05-01,455.0,1053.0,-128.0,-36.0
1974-06-01,264.0,794.0,-117.0,-39.0
1974-07-01,477.0,1959.0,-108.0,-75.0
1974-08-01,326.0,1810.0,-99.0,-91.0
1974-09-01,315.0,1352.0,-106.0,-38.0
1974-10-01,254.0,809.0,-179.0,-8.0
1974-11-01,328.0,170.0,-130.0,-1.0
1974-12-01,461.0,1112.0,-128.0,-6.0
1975-01-01,275.0,1393.0,-192.0,-9.0
1975-02-01,43.0,-871.0,-164.0,-7.0
1975-03-01,-14.0,-1443.0,-184.0,-13.0
1975-04-01,23.0,-293.0,-206.0,-2.0
1975-05-01,-44.0,-1051.0,-171.0,-13.0
1975-06-01,21.0,-859.0,-143.0,-25.0
1975-07-01,207.0,218.0,-175.0,-23.0
1975-08-01,45.0,-382.0,-172.0,2.0
1975-09-01,52.0,347.0,-110.0,4.0
1975-10-01,50.0,-590.0,-149.0,-13.0
1975-11-01,34.0,-1015.0,-198.0,-14.0
1975-12-01,301.0,278.0,-168.0,-20.0
1976-01-01,204.1,1204.3,-145.0,-26.0
1976-02-01,112.1,139.2,-166.0,2.0
1976-03-01,160.7,1255.6,-138.9,-8.0
1976-04-01,231.1,967.9,-128.0,8.0
1976-05-01,105.1,-218.1,-133.0,-1.0
1976-06-01,232.2,1805.2,-115.0,4.1
1976-07-01,587.1,2222.6,-135.0,16.0
1976-08-01,342.1,2475.8,-126.0,19.0
1976-09-01,421.1,2135.9,-100.0,21.0
1976-10-01,182.1,806.0,-81.0,8.1
1976-11-01,379.1,2368.0,3.0,21.0
1976-12-01,501.1,1952.2,-70.0,23.2
1977-01-01,122.4,2495.5,26.6,11.4
1977-02-01,359.5,3335.6,56.0,7.6
1977-03-01,307.9,3235.4,40.5,17.9
1977-04-01,391.3,2418.7,103.1,10.9
1977-05-01,129.6,1256.2,1.8,-16.2
1977-06-01,647.3,4943.5,55.5,16.6
1977-07-01,500.6,3620.5,-124.4,10.2
1977-08-01,435.4,4242.8,-41.7,8.4
1977-09-01,454.5,3072.5,-80.7,16.9
1977-10-01,384.6,4097.3,-21.3,9.4
1977-11-01,632.8,3655.7,-26.1,-34.6
1977-12-01,714.9,2935.5,-41.3,-5.5
1978-01-01,569.5,4624.2,124.6,5.1
1978-02-01,709.4,4901.0,28.7,2.5
1978-03-01,494.6,3584.5,-57.2,-18.1
1978-04-01,419.3,3517.1,-36.4,5.1
1978-05-01,497.1,2782.7,-15.0,-0.0
1978-06-01,476.3,3115.4,-59.4,-23.5
1978-07-01,754.9,4977.9,-62.9,-51.7
1978-08-01,310.5,3535.5,-94.0,-35.7
1978-09-01,476.1,2976.4,-67.0,-53.5
1978-10-01,397.7,3057.0,-122.9,-53.8
1978-11-01,542.1,2646.2,-110.0,-94.0
1978-12-01,627.6,2571.4,-13.4,-148.6
1979-01-01,570.0,4505.4,-57.4,-111.4
1979-02-01,583.4,1906.5,-6.2,-78.9
1979-03-01,422.8,1363.6,-44.6,-93.0
1979-04-01,249.8,3053.3,-86.7,-52.3
1979-05-01,695.6,2974.2,-17.4,-54.0
1979-06-01,224.5,3454.0,-180.0,-48.6
1979-07-01,449.5,3716.0,-85.1,-60.0
1979-08-01,419.8,4343.9,-153.1,-71.4
1979-09-01,444.5,4374.4,-14.2,-61.6
1979-10-01,157.0,3270.2,-9.9,-117.6
1979-11-01,724.2,2870.6,-155.0,-167.6
1979-12-01,933.4,4496.7,-51.8,-151.1
1980-01-01,928.4,5488.5,-15.8,-64.6
1980-02-01,943.3,5207.5,184.8,-265.5
1980-03-01,419.9,2677.4,9.6,-218.9
1980-04-01,151.8,2078.1,-221.9,-150.1
1980-05-01,347.0,3209.2,-89.9,-154.3
1980-06-01,241.8,3268.9,-32.6,-134.4
1980-07-01,667.1,3262.8,-416.7,-178.6
1980-08-01,202.3,2090.7,-200.9,-304.5
1980-09-01,320.3,2589.7,-311.3,-284.2
1980-10-01,880.5,1593.4,-405.8,-236.3
1980-11-01,669.9,2081.4,-331.8,-270.4
1980-12-01,837.5,2898.3,-476.8,-328.8
1981-01-01,915.3,5652.0,-356.5,-293.5
1981-02-01,457.6,3232.7,-138.7,-207.8
1981-03-01,263.9,-626.3,-496.5,-269.0
1981-04-01,312.0,3289.2,-336.7,-123.1
1981-05-01,490.3,2465.1,-583.3,12.3
1981-06-01,171.1,3303.0,-506.4,-37.3
1981-07-01,735.3,2729.2,-509.2,-58.8
1981-08-01,578.5,5924.0,-172.9,-76.4
1981-09-01,438.3,2916.9,-232.9,-95.6
1981-10-01,1154.3,4733.7,-154.9,-92.4
1981-11-01,953.5,4511.2,-95.1,-139.8
1981-12-01,792.0,1428.6,-192.5,-158.9
1982-01-01,1066.3,6103.5,-56.1,-16.8
1982-02-01,970.8,1391.7,147.4,-116.2
1982-03-01,829.4,1543.0,18.3,-163.2
1982-04-01,691.0,60.9,-144.5,-119.3
1982-05-01,908.9,2756.0,50.8,-60.0
1982-06-01,1487.7,3357.0,396.5,-86.4
1982-07-01,815.9,3413.3,242.8,-68.3
1982-08-01,1229.5,7662.8,658.5,133.8
1982-09-01,1426.7,4378.7,427.1,11.1
1982-10-01,848.1,4857.0,684.2,13.4
1982-11-01,1520.8,4153.9,729.3,57.7
1982-12-01,1276.3,2809.5,799.0,4.6
1983-01-01,1220.5,4887.4,678.3,-45.1
1983-02-01,1100.9,2869.7,499.3,-14.4
1983-03-01,998.7,2866.9,598.2,-20.9
1983-04-01,1051.0,3987.5,682.5,39.1
1983-05-01,1126.2,6659.7,894.2,104.9
1983-06-01,1392.6,5172.7,581.0,80.4
1983-07-01,1352.7,6729.5,555.5,105.2
1983-08-01,1066.9,8487.6,633.7,119.4
1983-09-01,929.9,5886.6,628.6,49.9
1983-10-01,1187.9,9045.5,809.6,73.7
1983-11-01,1336.5,7566.0,700.7,-37.5
1983-12-01,1538.0,5166.8,675.4,-151.0
1984-01-01,1768.1,10529.2,541.9,66.7
1984-02-01,1724.1,9209.8,641.9,61.6
1984-03-01,1400.0,9366.2,668.9,60.2
1984-04-01,1879.4,11718.8,774.1,91.0
1984-05-01,1157.6,9129.3,460.2,148.0
1984-06-01,1693.0,8775.3,450.1,59.7
1984-07-01,1773.3,14799.4,565.3,84.9
1984-08-01,1240.7,11089.5,376.2,6.1
1984-09-01,1985.2,11603.4,527.3,17.4
1984-10-01,1603.0,10227.4,449.9,-9.6
1984-11-01,2093.6,10399.5,571.7,-79.3
1984-12-01,2068.9,6375.1,247.2,-129.6
1985-01-01,1568.0,11546.9,188.7,1.6
1985-02-01,1870.2,10016.7,406.5,84.4
1985-03-01,1857.2,9802.5,459.1,83.4
1985-04-01,1842.1,11921.8,726.8,44.4
1985-05-01,1618.1,12360.8,484.4,-7.9
1985-06-01,1767.1,13581.0,363.9,101.2
1985-07-01,1385.9,11611.2,908.2,-8.2
1985-08-01,1344.0,10912.8,73.8,19.9
1985-09-01,2166.2,15821.4,482.9,89.3
1985-10-01,2027.7,12067.0,414.3,45.5
1985-11-01,2031.0,13667.3,453.9,41.6
1985-12-01,2698.9,15147.5,794.6,-126.7
1986-01-01,1711.6,16440.4,498.9,196.1
1986-02-01,1899.9,12479.8,428.4,78.4
1986-03-01,2288.9,14516.6,482.5,154.9
1986-04-01,1797.1,12078.3,294.4,-27.4
1986-05-01,2184.2,14203.3,607.2,92.7
1986-06-01,1893.5,14156.1,201.9,135.5
1986-07-01,2343.0,18026.9,654.2,296.5
1986-08-01,2161.4,13318.0,258.7,242.6
1986-09-01,1487.2,12550.0,439.0,239.9
1986-10-01,1579.2,12051.5,243.5,241.9
1986-11-01,2804.2,19225.2,601.5,309.9
1986-12-01,1179.7,10644.6,456.4,173.3
1987-01-01,1304.7,11933.8,161.8,354.6
1987-02-01,1192.4,14366.3,816.1,405.8
1987-03-01,756.1,12913.3,458.7,95.6
1987-04-01,923.4,12967.5,499.7,313.4
1987-05-01,901.0,14037.3,593.5,336.9
1987-06-01,530.5,15701.6,618.1,326.7
1987-07-01,645.0,16516.1,448.3,386.1
1987-08-01,939.1,15684.0,458.9,378.5
1987-09-01,1286.8,14062.3,417.2,298.5
1987-10-01,1333.3,17646.4,633.5,244.6
1987-11-01,1250.9,13211.2,389.2,186.6
1987-12-01,632.8,12222.3,442.6,85.8
1988-01-01,1121.7,12441.6,553.1,436.1
1988-02-01,1462.0,13833.2,645.3,374.7
1988-03-01,1144.4,9810.9,348.1,127.6
1988-04-01,1083.8,9781.8,338.7,184.4
1988-05-01,1037.2,10758.9,213.0,351.8
1988-06-01,1166.9,13336.5,544.8,280.9
1988-07-01,1058.0,12034.5,74.6,336.1
1988-08-01,486.7,12650.8,207.1,447.0
1988-09-01,854.9,10700.1,28.3,464.9
1988-10-01,1022.1,11812.2,-26.4,491.0
1988-11-01,858.7,12398.9,115.9,434.7
1988-12-01,449.4,11115.9,18.7,315.3
1989-01-01,1795.0,10951.2,160.0,461.0
1989-02-01,862.9,10867.9,110.5,386.5
1989-03-01,290.8,7996.5,126.9,143.7
1989-04-01,522.7,8911.3,348.4,382.1
1989-05-01,797.8,11456.3,479.2,533.3
1989-06-01,633.3,10765.8,121.0,740.1
1989-07-01,566.8,11791.0,151.0,595.7
1989-08-01,1357.9,13403.2,281.5,675.5
1989-09-01,836.3,9678.5,260.5,814.8
1989-10-01,1034.9,13365.3,132.9,881.9
1989-11-01,1439.5,12576.6,393.8,912.8
1989-12-01,1146.2,8023.5,55.2,566.4
1990-01-01,828.9,11529.0,289.1,922.2
1990-02-01,473.4,8271.7,392.6,528.2
1990-03-01,294.5,8079.9,376.8,655.5
1990-04-01,215.3,7703.2,192.6,683.3
1990-05-01,773.8,8720.6,-13.7,859.4
1990-06-01,884.7,7681.6,-17.8,879.9
1990-07-01,1178.0,12727.1,57.2,1232.3
1990-08-01,712.8,12075.5,81.4,1257.0
1990-09-01,1447.7,11453.1,263.6,1169.6
1990-10-01,1612.3,15470.6,393.0,1289.7
1990-11-01,1276.7,12668.5,341.4,1177.6
1990-12-01,1123.0,7890.4,65.3,833.9
1991-01-01,653.9,8681.0,140.1,1004.3
1991-02-01,671.3,6138.9,-58.4,860.9
1991-03-01,709.1,3586.1,132.1,577.7
1991-04-01,531.5,5530.6,-13.1,748.6
1991-05-01,574.3,5667.8,-146.8,840.0
1991-06-01,673.4,5765.2,-241.3,1128.1
1991-07-01,653.7,9565.5,-399.0,1402.2
1991-08-01,928.1,9471.3,-131.0,1437.9
1991-09-01,609.4,8660.3,-9.3,1595.0
1991-10-01,616.4,10890.5,-9.1,1804.7
1991-11-01,838.6,6379.8,-223.1,1478.2
1991-12-01,1130.1,7387.1,-451.2,1140.4
1992-01-01,419.3,6967.2,-518.5,1523.5
1992-02-01,898.3,3887.2,-529.1,1344.1
1992-03-01,755.4,5494.6,-525.3,902.3
1992-04-01,888.7,7396.9,-512.5,1209.8
1992-05-01,1130.8,7294.6,-371.8,1348.7
1992-06-01,662.7,8264.3,-271.5,1612.2
1992-07-01,600.9,12008.4,-575.7,2214.2
1992-08-01,1052.8,11683.4,-119.2,2057.9
1992-09-01,1038.0,11176.7,-475.8,2466.3
1992-10-01,1309.1,11355.5,4.2,2183.7
1992-11-01,976.6,10546.5,-329.1,1780.5
1992-12-01,1403.3,9198.4,-487.1,1299.7
1993-01-01,1258.0,7969.5,-314.5,1719.8
1993-02-01,1164.1,7301.5,-251.1,1294.7
1993-03-01,860.8,9799.4,-221.8,1608.1
1993-04-01,1145.6,10402.1,-187.5,1642.6
1993-05-01,1054.8,8226.0,-179.1,1954.4
1993-06-01,1249.0,13696.4,-55.9,2171.4
1993-07-01,835.2,14439.0,-47.2,2459.5
1993-08-01,697.7,13564.8,-51.5,2650.1
1993-09-01,1357.6,14811.2,165.6,2739.1
1993-10-01,1482.3,14381.5,458.2,2890.0
1993-11-01,1258.9,13805.5,-118.6,2339.0
1993-12-01,1062.8,9065.1,-87.1,1276.9
1994-01-01,1276.2,10485.6,-255.5,2366.0
1994-02-01,1247.1,11787.9,19.1,1826.5
1994-03-01,864.1,10841.7,-82.9,1538.2
1994-04-01,1350.9,11939.8,62.9,1960.3
1994-05-01,986.0,12731.6,-284.1,2418.2
1994-06-01,1530.4,16231.6,-122.0,2682.1
1994-07-01,1512.9,17563.7,-532.4,2897.4
1994-08-01,1253.2,18172.3,-1.7,3507.8
