date,CA,W00,MX,CN
1994-09-01,1704.2,17622.3,34.3,3765.5
1994-10-01,1864.4,19062.8,161.6,3760.0
1994-11-01,2282.6,18228.2,455.1,3137.8
1994-12-01,1829.5,12487.7,61.2,2215.7
1995-01-01,1637.7,16651.6,810.4,2940.0
1995-02-01,1746.1,11960.0,1195.4,2115.6
1995-03-01,1336.0,13043.1,1671.9,2046.3
1995-04-01,1826.0,14208.1,1410.7,2450.9
1995-05-01,1454.4,15681.5,1560.3,3083.9
1995-06-01,1984.6,16866.4,1579.4,3254.3
1995-07-01,1687.2,19911.2,1360.2,3607.2
1995-08-01,1887.4,18190.7,1164.6,4243.2
1995-09-01,2139.5,16085.9,1372.8,3937.3
1995-10-01,2190.9,18470.2,1466.0,3925.4
1995-11-01,2069.6,15591.1,1750.8,3003.1
1995-12-01,2320.3,10576.6,1102.3,2165.0
1996-01-01,2312.9,16382.7,1359.0,2969.9
1996-02-01,1656.7,12667.0,1394.3,2647.8
1996-03-01,1582.4,10980.4,1227.9,1988.0
1996-04-01,2026.0,13620.7,1668.5,2532.9
1996-05-01,2837.5,15487.8,1689.2,3293.0
1996-06-01,2677.7,14366.5,1584.7,3562.6
1996-07-01,2345.6,21988.5,1478.1,4083.1
1996-08-01,2865.2,18989.8,1627.1,5007.1
1996-09-01,2285.3,19793.5,1767.4,5029.0
1996-10-01,1829.1,20024.0,1186.4,5204.7
1996-11-01,2169.6,15295.7,1608.3,3248.2
1996-12-01,2574.4,15587.9,759.4,2864.7
1997-01-01,2128.3,18869.8,1384.3,3965.8
1997-02-01,1738.6,13895.5,1301.3,3554.4
1997-03-01,1563.5,11646.0,1586.7,2799.2
1997-04-01,1267.5,14778.1,1514.8,3696.0
1997-05-01,2053.6,15850.0,1809.5,4023.8
1997-06-01,1717.1,15848.6,1306.7,4576.7
1997-07-01,1747.3,22818.7,1088.6,5004.0
1997-08-01,1855.8,19481.8,1093.8,5469.8
1997-09-01,1598.1,21735.5,1419.9,5852.4
1997-10-01,1347.3,22606.2,1577.2,5533.1
1997-11-01,1812.5,15519.4,985.5,4417.3
1997-12-01,2485.9,17952.3,720.6,4133.8
1998-01-01,1917.7,17929.2,916.6,4514.5
1998-02-01,1807.3,15765.7,695.3,3719.9
1998-03-01,1360.4,18744.0,1495.0,4019.5
1998-04-01,1530.0,21613.6,1412.5,4550.4
1998-05-01,1737.1,20078.0,1653.2,4924.1
1998-06-01,1507.9,22873.5,1727.0,5036.0
1998-07-01,2151.2,27147.0,1246.2,5773.7
1998-08-01,2085.7,25758.8,1861.8,6286.2
1998-09-01,2614.2,25481.8,1542.7,6312.7
1998-10-01,2527.7,25988.1,1805.1,5975.6
1998-11-01,2223.8,22827.6,1346.8,5430.0
1998-12-01,2432.9,19963.6,1365.5,4308.6
1999-01-01,2955.0,22728.9,1534.3,5213.1
1999-02-01,2669.0,23338.7,1947.9,4953.5
1999-03-01,2689.5,26668.1,2667.9,4474.8
1999-04-01,2509.3,25558.7,1836.4,5153.3
1999-05-01,2555.7,27324.6,2368.0,5675.8
1999-06-01,1259.7,22502.9,1655.8,5066.0
1999-07-01,3536.5,36820.0,2220.8,6876.8
1999-08-01,3804.2,35740.1,2274.0,7493.4
1999-09-01,3141.0,34580.4,2284.0,7560.6
1999-10-01,3491.5,35535.6,1525.7,7810.6
1999-11-01,3536.4,35839.3,1809.2,7112.8
1999-12-01,3724.3,30528.6,992.3,6146.3
2000-01-01,4559.6,33641.5,1894.0,6555.7
2000-02-01,3620.6,34024.6,2149.6,6127.9
2000-03-01,2460.7,26191.0,2667.9,4474.8
2000-04-01,4203.7,35206.5,1585.3,6385.2
2000-05-01,4257.7,40512.1,2580.2,6922.4
2000-06-01,4640.1,39298.6,2411.4,7855.8
2000-07-01,5015.0,45863.3,2309.1,8328.9
2000-08-01,4809.5,43465.0,2010.4,9358.0
2000-09-01,4999.2,43251.5,2791.8,9468.4
2000-10-01,5017.9,46553.4,2508.6,9847.1
2000-11-01,4995.5,41791.5,2118.8,8295.7
2000-12-01,5995.7,36302.4,1302.0,6631.1
2001-01-01,6057.6,42531.1,2235.2,7853.3
2001-02-01,4726.3,31405.0,1568.0,5559.6
2001-03-01,4523.0,36126.0,2950.6,6309.9
2001-04-01,4881.4,37680.6,2358.8,6862.4
2001-05-01,5219.3,35437.0,2857.8,6702.0
2001-06-01,4657.1,36109.3,3232.7,7184.0
2001-07-01,4978.4,43134.2,2995.3,8086.4
2001-08-01,4684.8,39474.7,2610.0,8764.1
2001-09-01,4499.3,37645.9,3070.3,9165.5
2001-10-01,4061.2,43820.7,2697.3,9869.1
2001-11-01,4069.7,36287.0,2602.7,7814.2
2001-12-01,4055.2,29493.6,2090.0,5986.2
2002-01-01,4671.6,35764.4,2373.7,7409.3
2002-02-01,4158.2,33028.5,2823.8,7023.0
2002-03-01,4187.6,33681.4,3581.2,6122.6
2002-04-01,4406.8,41884.3,3471.6,8172.1
2002-05-01,4488.8,41354.9,3471.6,8718.6
2002-06-01,3705.3,40028.4,3290.1,9211.6
2002-07-01,4688.2,48874.9,3496.2,10063.9
2002-08-01,4445.8,46299.3,3602.1,11653.2
2002-09-01,4892.8,45537.4,3056.7,11061.7
2002-10-01,4647.4,47918.2,3577.5,10316.3
2002-11-01,4027.3,46664.1,3003.2,11330.7
2002-12-01,4835.1,48124.2,2865.5,10354.7
2003-01-01,5224.0,46390.7,3139.2,10200.0
2003-02-01,4589.5,40901.5,4027.9,8225.7
2003-03-01,5501.3,46568.7,4070.8,8359.7
2003-04-01,4098.7,48659.0,3485.9,10255.0
2003-05-01,4393.2,46148.7,3575.4,10685.7
2003-06-01,4079.2,46523.5,3570.8,10873.0
2003-07-01,5249.7,54865.9,3359.4,12339.6
2003-08-01,5025.6,47578.3,3533.0,12724.1
2003-09-01,5529.4,52747.4,3387.2,13781.6
2003-10-01,5222.4,55393.4,3662.4,14736.3
2003-11-01,4524.4,45369.4,3149.5,11825.5
2003-12-01,4734.0,50372.9,3282.9,10830.6
2004-01-01,5513.5,48599.3,3132.5,12497.4
2004-02-01,5270.3,45130.1,3752.2,9091.9
2004-03-01,5436.0,54022.0,4055.0,11417.8
2004-04-01,6014.4,55684.5,3370.9,13043.3
2004-05-01,5091.1,51952.4,3937.4,13213.6
2004-06-01,6963.6,64745.7,5058.5,15400.6
2004-07-01,6418.8,63609.2,3676.1,16109.3
2004-08-01,6989.1,65334.1,3875.9,16632.8
2004-09-01,5613.2,61749.3,3959.9,16796.2
2004-10-01,5963.2,66183.1,4569.4,18114.6
2004-11-01,7646.5,70790.9,4075.1,17980.3
2004-12-01,5174.1,61125.4,3583.0,15507.0
2005-01-01,6481.4,61507.0,3109.6,16534.6
2005-02-01,6078.8,59248.9,3857.6,15064.2
2005-03-01,5396.5,60721.3,4466.7,14003.2
2005-04-01,5771.6,63880.0,4597.9,15964.3
2005-05-01,5094.7,64437.1,4692.6,17065.3
2005-06-01,5742.9,69226.2,4976.3,18993.8
2005-07-01,6504.4,70877.7,3686.5,19071.9
2005-08-01,6995.9,73858.6,4405.9,19996.1
2005-09-01,7731.5,76660.9,4465.1,21644.6
2005-10-01,8458.2,82455.8,4965.2,22111.8
2005-11-01,7885.0,75759.4,4758.1,19939.1
2005-12-01,8382.4,69551.4,4454.3,17612.2
2006-01-01,9276.3,74876.8,4842.2,19330.4
2006-02-01,7563.7,63512.0,4930.2,15031.9
2006-03-01,5717.0,67457.3,5636.6,16885.5
2006-04-01,6503.2,69331.2,5098.1,18496.5
2006-05-01,6202.8,75428.6,5713.1,19207.1
2006-06-01,6084.0,75380.8,6284.7,21204.9
2006-07-01,6241.1,82887.9,5279.1,21099.9
2006-08-01,6502.4,84761.8,6411.6,23630.0
2006-09-01,6005.8,75374.5,6008.6,24616.4
2006-10-01,5800.3,77772.3,5358.5,26130.0
2006-11-01,5755.6,70783.0,5614.9,24533.2
2006-12-01,5914.2,64649.4,5170.7,20397.8
2007-01-01,7241.9,69939.3,4767.8,22795.3
2007-02-01,5139.2,59329.1,5253.8,19799.0
2007-03-01,6155.8,65955.6,6919.4,18509.9
2007-04-01,6155.9,69641.1,5396.4,20767.1
2007-05-01,5579.2,71209.1,6062.4,21570.8
2007-06-01,6150.1,69767.4,6563.9,22715.9
2007-07-01,6103.7,80966.8,5775.7,25476.7
2007-08-01,5673.9,75211.3,7110.4,24214.0
2007-09-01,5217.2,69404.5,6451.9,25485.9
2007-10-01,5677.5,80974.2,7636.6,27691.6
2007-11-01,5086.6,77199.1,7740.0,25609.2
2007-12-01,4986.2,65095.8,6669.6,20243.9
2008-01-01,6221.6,72489.8,5326.6,21836.4
2008-02-01,6779.2,65085.6,5678.2,19757.5
2008-03-01,6833.5,63293.2,6163.5,17304.5
2008-04-01,7983.3,76247.4,7031.8,21697.6
2008-05-01,5800.3,73701.7,6780.4,22603.5
2008-06-01,7512.0,75561.4,5865.6,22965.4
2008-07-01,8700.5,92010.5,5627.7,26561.7
2008-08-01,7743.7,78388.2,6057.7,27083.6
2008-09-01,8155.5,79825.6,5098.2,29553.3
2008-10-01,6312.8,81297.0,5004.4,29746.0
2008-11-01,3670.8,54699.3,3672.6,24563.7
2008-12-01,3084.2,53265.6,4240.8,21188.7
2009-01-01,2773.3,48431.3,2851.9,21875.2
2009-02-01,2096.6,32117.7,3242.7,15129.5
2009-03-01,1113.8,37221.2,4064.8,16627.4
2009-04-01,1494.1,41917.3,4271.5,17805.9
2009-05-01,889.7,36529.0,4085.9,18521.2
2009-06-01,1890.6,43768.0,3574.9,19426.5
2009-07-01,2458.9,53183.9,3083.5,21471.4
2009-08-01,1808.3,47309.5,4079.3,21300.4
2009-09-01,1804.4,53605.8,4698.5,23260.2
2009-10-01,2327.9,50064.7,4709.0,23891.5
2009-11-01,1707.6,52160.4,5286.7,21397.7
2009-12-01,3282.4,50344.6,5388.4,19274.8
2010-01-01,4206.0,47196.9,4798.4,19397.4
2010-02-01,3088.4,44357.5,4955.4,17550.7
2010-03-01,2677.6,51712.5,6264.1,18049.8
2010-04-01,3266.5,55038.6,5519.0,20568.6
2010-05-01,2665.0,54987.0,6350.9,23731.9
2010-06-01,2923.8,67040.0,6414.9,27829.5
2010-07-01,1732.3,65287.1,5519.8,27669.8
2010-08-01,2528.5,69162.0,6229.4,29924.2
2010-09-01,1434.8,63704.9,5948.0,29678.2
2010-10-01,1413.7,57516.2,5935.7,27311.8
2010-11-01,2061.8,60926.6,5794.9,27279.2
2010-12-01,4194.6,54196.4,4873.3,22113.5
2011-01-01,4142.7,57058.5,4756.1,23359.6
2011-02-01,2713.5,46875.7,5144.9,18861.4
2011-03-01,2607.2,54431.6,5931.6,18035.9
2011-04-01,2067.6,54096.9,5327.1,21579.8
2011-05-01,2485.4,64743.2,6158.4,24938.9
2011-06-01,2559.9,66560.8,5921.9,26507.8
2011-07-01,3196.2,66986.3,5045.9,26994.3
2011-08-01,2165.4,69636.1,5388.3,28952.5
2011-09-01,3275.4,62552.3,5208.2,28048.6
2011-10-01,2102.3,60773.0,5220.6,28078.5
2011-11-01,2877.5,64638.5,5482.5,26767.7
2011-12-01,3840.2,57738.8,4999.4,23124.6
2012-01-01,4708.5,65735.0,4492.6,26058.1
2012-02-01,2720.6,48227.0,5681.3,19319.5
2012-03-01,2766.6,57247.6,6108.0,21619.8
2012-04-01,3307.2,62100.8,5548.8,24548.1
2012-05-01,1700.2,67238.0,6388.1,25977.7
2012-06-01,1473.2,59238.7,6037.9,27471.2
2012-07-01,2199.0,71391.5,4986.4,29415.7
2012-08-01,2191.9,66404.1,4544.8,28667.3
2012-09-01,1904.1,57415.8,4693.7,29087.6
2012-10-01,1982.4,65074.9,4363.8,29432.7
2012-11-01,3072.2,64429.5,4967.4,28955.9
2012-12-01,3586.6,46450.8,3905.7,24548.9
2013-01-01,4884.6,62167.1,3651.4,27811.1
2013-02-01,2649.0,47009.8,4366.6,23609.8
2013-03-01,2302.5,45302.4,5056.9,17761.8
2013-04-01,2317.4,61196.0,4567.0,24182.6
2013-05-01,2032.6,63795.5,5254.7,27867.1
2013-06-01,1701.5,50550.3,4939.0,26670.1
2013-07-01,2640.4,70151.5,3952.6,30077.7
2013-08-01,2402.0,60567.7,4777.7,29811.2
2013-09-01,3287.6,63669.9,5249.7,30623.3
2013-10-01,2605.2,63147.9,4221.8,28699.6
2013-11-01,1686.3,52607.2,4420.0,27085.6
2013-12-01,3293.9,50833.2,4027.5,24513.2
2014-01-01,5062.8,59227.2,2835.3,28012.5
2014-02-01,2578.8,46777.0,3929.2,20850.7
2014-03-01,2859.0,51968.0,4884.7,20404.0
2014-04-01,2559.7,66727.3,4605.6,27300.4
2014-05-01,2708.0,62096.1,4363.3,28837.6
2014-06-01,2452.4,59363.9,4906.0,30127.9
2014-07-01,2984.1,71202.0,4383.2,30877.1
2014-08-01,2548.5,59233.7,4353.7,30297.3
2014-09-01,3965.1,69604.1,4868.6,35610.3
2014-10-01,2230.6,65355.1,5115.4,32516.2
2014-11-01,1466.9,55117.9,4518.2,30192.2
2014-12-01,3961.2,61503.7,5062.0,28052.7
2015-01-01,2756.6,57977.5,2918.2,28606.4
2015-02-01,1395.0,43595.7,4348.9,22540.3
2015-03-01,762.4,64260.2,5499.8,31234.7
2015-04-01,395.8,60687.2,4399.1,26478.3
2015-05-01,-644.1,57808.3,4558.8,30452.4
2015-06-01,2461.1,65285.8,6107.1,31457.3
2015-07-01,1975.3,68535.1,3402.9,31576.6
2015-08-01,1821.3,67463.3,5268.3,34950.5
2015-09-01,1985.5,65895.1,5761.5,36277.0
2015-10-01,-251.7,64563.5,6349.3,32973.7
2015-11-01,345.3,61866.1,5169.7,31259.5
2015-12-01,2171.1,60001.4,4580.2,27887.9
2016-01-01,2365.4,57494.9,4334.9,28933.5
2016-02-01,1017.2,54644.2,4965.5,28112.1
2016-03-01,120.9,53287.8,5405.3,20900.5
2016-04-01,-871.7,55682.8,5713.3,24306.1
2016-05-01,107.4,64132.2,5801.9,29016.9
2016-06-01,299.1,63908.3,5350.4,29756.3
2016-07-01,741.6,65832.2,4722.2,30330.2
2016-08-01,1086.4,71362.6,5274.7,33853.4
2016-09-01,1141.2,61410.9,5243.3,32462.8
2016-10-01,1268.9,63553.8,6194.0,31109.1
2016-11-01,2679.7,67870.7,5793.1,30501.2
2016-12-01,2150.0,57308.3,4393.4,27755.8
2017-01-01,3478.2,68125.7,3804.8,31380.0
2017-02-01,2241.0,50004.0,5576.1,23045.1
2017-03-01,996.2,58089.1,6882.0,24441.8
2017-04-01,1381.5,61942.9,6082.0,27635.4
2017-05-01,1376.7,72449.8,7122.9,31876.8
2017-06-01,719.2,65463.2,5751.2,32539.9
2017-07-01,988.7,69552.8,4665.8,33607.0
2017-08-01,375.4,72320.7,6037.4,34956.9
2017-09-01,82.8,64174.4,5561.7,34509.1
2017-10-01,1711.4,74293.4,6441.1,35169.9
2017-11-01,988.9,71897.1,5736.6,35196.4
2017-12-01,1951.5,64082.9,5396.2,30809.5
2018-01-01,3543.8,77990.4,4353.9,35771.9
2018-02-01,322.1,58551.5,5408.1,29213.1
2018-03-01,-312.3,58423.7,7796.2,25620.8
2018-04-01,699.7,66854.0,5363.0,27718.2
2018-05-01,1097.5,70498.9,6166.6,33468.8
2018-06-01,1691.1,65754.1,7107.0,33668.3
2018-07-01,3127.0,83046.0,5082.7,36857.8
2018-08-01,2351.4,81679.2,8316.2,38518.1
2018-09-01,1711.4,71928.6,7320.9,40204.9
2018-10-01,1860.6,88775.8,6883.9,42892.4
2018-11-01,1136.1,74214.8,6506.3,37694.1
2018-12-01,1614.6,72641.6,7407.8,36604.6
2019-01-01,665.3,74112.0,5561.8,34197.1
2019-02-01,-376.5,55192.5,7221.1,24944.2
2019-03-01,1100.7,58961.7,9353.8,20504.4
2019-04-01,1397.2,73664.8,7910.3,26599.0
2019-05-01,3038.6,77676.4,9224.7,29953.2
2019-06-01,2757.8,68247.5,9467.6,29564.5
2019-07-01,3295.1,84875.2,7705.3,32536.3
2019-08-01,1325.0,76580.5,8911.6,31542.1
2019-09-01,2544.2,71767.0,8636.1,31261.9
2019-10-01,3267.5,76422.5,8652.5,30940.0
2019-11-01,1810.0,61837.5,8241.4,26069.7
2019-12-01,4943.7,66421.7,8530.9,24517.0
2020-01-01,2672.4,66676.7,7362.2,25788.9
2020-02-01,1055.0,46991.0,9592.5,15750.6
2020-03-01,1423.1,60627.1,10108.1,11704.6
2020-04-01,201.8,70902.9,3390.8,22094.3
2020-05-01,1000.9,72467.3,4429.3,26619.1
2020-06-01,149.5,74015.7,9888.0,28046.2
2020-07-01,1009.3,86624.2,10179.6,31379.8
2020-08-01,825.4,84760.2,12401.0,29629.6
2020-09-01,1189.7,84635.8,11073.2,29499.9
2020-10-01,1189.2,86314.1,12289.4,29851.2
2020-11-01,1520.6,85221.1,10373.9,30488.7
2020-12-01,1576.4,82245.7,9876.0,27113.6
2021-01-01,3130.2,76476.9,9405.2,25827.7
2021-02-01,2840.3,69262.8,5787.4,24560.0
2021-03-01,1528.7,84249.9,9982.1,27132.4
2021-04-01,2145.5,82436.6,9621.4,25446.0
2021-05-01,3441.1,84590.2,8197.0,26088.7
2021-06-01,5311.0,94261.4,8604.2,27644.6
2021-07-01,3906.1,93027.6,7906.3,28529.8
2021-08-01,5042.5,96910.1,7630.5,31623.3
2021-09-01,5172.3,102035.8,9023.0,36314.6
2021-10-01,4093.9,87159.8,9704.7,31257.8
2021-11-01,6035.1,102881.2,10499.8,32337.7
2021-12-01,5028.9,97760.9,9149.7,36091.8
2022-01-01,6960.0,99217.3,9595.9,36285.2
2022-02-01,5623.7,83663.4,9136.2,30670.3
2022-03-01,7596.5,116661.7,11976.0,33733.5
2022-04-01,7217.7,99642.9,11597.4,30406.3
2022-05-01,9958.9,106340.7,10452.9,31505.5
2022-06-01,8137.3,103622.3,10525.2,36991.2
2022-07-01,8337.0,95010.6,10624.4,34186.7
2022-08-01,6943.6,102453.1,10196.7,37487.1
2022-09-01,5585.3,99363.2,11661.4,37430.5
2022-10-01,4725.5,101635.3,12358.1,28836.1
2022-11-01,4276.6,84687.4,11122.7,21117.7
2022-12-01,4746.8,85075.0,11218.2,23644.8
2023-01-01,7121.6,88913.4,10039.2,25160.3
2023-02-01,5274.4,71921.0,10734.7,19002.0
2023-03-01,5669.9,78292.6,13551.5,16608.6
2023-04-01,5150.6,88376.5,13357.8,20283.0
2023-05-01,5709.8,97142.7,14099.9,25211.5
2023-06-01,3786.3,90752.3,13711.1,24111.1
2023-07-01,4445.9,96031.5,12498.3,25440.0
2023-08-01,5279.1,94568.1,12741.5,25959.4
1960-01-01,,-98.0,,
1961-01-01,,-95.0,,
1962-01-01,,-90.0,,
